	F1norm_rprr	TOMDenom	datasetname	deepSplit	detectCutHeight	knownmodules	mergeCutHeight	method	minModuleSize	power	precision	reassignThreshold	recall	recovery	relevance	runningtime
1056	1.6172672071553547	min	yeast_dream5	2	0.995	strict	0.3	wgcna	5	3.0	0.02880761812601104	1e-06	0.012603876927541812	0.1412927300575352	0.09453940927637731	133.2279088497162
1057	2.104291412982797	min	yeast_dream5	2	0.995	minimal	0.3	wgcna	5	3.0	0.01998396153268385	1e-06	0.022914223521187695	0.10675719750370674	0.08182293003497085	133.2279088497162
1058	1.5674100937957638	min	yeast_dream5	2	0.995	interconnected	0.3	wgcna	5	3.0	0.019852358001542534	1e-06	0.008866571279163774	0.1001860642424754	0.07097070983979552	133.2279088497162
1059	1.8235022559807954	min	yeast_dream5	2	0.995	strict	0.3	wgcna	5	4.0	0.03351504011361456	1e-06	0.017810511382673026	0.13843602089770743	0.09916489934080643	133.70677185058594
1060	2.2821352247483353	min	yeast_dream5	2	0.995	minimal	0.3	wgcna	5	4.0	0.022025202060152484	1e-06	0.02636665673600287	0.12051540593176457	0.08395411788685873	133.70677185058594
1061	1.786913611996413	min	yeast_dream5	2	0.995	interconnected	0.3	wgcna	5	4.0	0.02351657139882113	1e-06	0.01150145744202597	0.11103716194662386	0.07543987547514651	133.70677185058594
1062	1.8077229128771737	min	yeast_dream5	2	0.995	strict	0.3	wgcna	5	5.0	0.03124565723530917	1e-06	0.016410200059660016	0.14260978280160985	0.10233603535066975	133.33708500862122
1063	2.506715252948656	min	yeast_dream5	2	0.995	minimal	0.3	wgcna	5	5.0	0.024519727712261626	1e-06	0.03258699692272064	0.12220847700238334	0.09388433173244626	133.33708500862122
1064	1.9720227480721604	min	yeast_dream5	2	0.995	interconnected	0.3	wgcna	5	5.0	0.025836274453620352	1e-06	0.01304026843929651	0.1092754601022451	0.08941886770775455	133.33708500862122
1065	2.0983566239164366	min	yeast_dream5	2	0.995	strict	0.3	wgcna	5	6.0	0.03576150610255665	1e-06	0.021612159657295866	0.17357868461283987	0.10714470014066799	130.90518283843994
1066	2.55402464581387	min	yeast_dream5	2	0.995	minimal	0.3	wgcna	5	6.0	0.024230892881980857	1e-06	0.028932662602049054	0.13980841859498755	0.09286084729508182	130.90518283843994
1067	2.1883332934487933	min	yeast_dream5	2	0.995	interconnected	0.3	wgcna	5	6.0	0.026300401573501008	1e-06	0.015048217709096782	0.14606560087148923	0.08744563271250283	130.90518283843994
1068	2.3434118684823413	min	yeast_dream5	2	0.995	strict	0.3	wgcna	5	7.0	0.036594982868579706	1e-06	0.026536783483284247	0.2000183345837309	0.11526881700002464	131.08792805671692
1069	2.610026240272408	min	yeast_dream5	2	0.995	minimal	0.3	wgcna	5	7.0	0.022415852824105013	1e-06	0.030279723473065803	0.15649419833808145	0.0925282144836288	131.08792805671692
1070	2.3981695168885455	min	yeast_dream5	2	0.995	interconnected	0.3	wgcna	5	7.0	0.025313720035386438	1e-06	0.017892227466935858	0.15884023028886002	0.09632709859853358	131.08792805671692
1071	2.1084220526768425	min	yeast_dream5	2	0.995	strict	0.3	wgcna	5	8.0	0.02993320073938102	1e-06	0.021525219722096575	0.20087323059413117	0.10645598868392468	127.44902181625366
1072	2.535102663230733	min	yeast_dream5	2	0.995	minimal	0.3	wgcna	5	8.0	0.020390996700402723	1e-06	0.027685754486505343	0.16046852191819438	0.09127576498957428	127.44902181625366
1073	2.2341502890237592	min	yeast_dream5	2	0.995	interconnected	0.3	wgcna	5	8.0	0.022190563620730807	1e-06	0.014923819131800247	0.1595635214479632	0.09241481749189903	127.44902181625366
1074	2.0329271801924182	min	yeast_dream5	2	0.995	strict	0.3	wgcna	5	9.0	0.02814079021660115	1e-06	0.021165196711232074	0.18860457936456027	0.1040740315588317	126.29281115531921
1075	2.4372785984499394	min	yeast_dream5	2	0.995	minimal	0.3	wgcna	5	9.0	0.01744339380985968	1e-06	0.026773697655071035	0.15121958624582402	0.09380326502357557	126.29281115531921
1076	2.151677103080027	min	yeast_dream5	2	0.995	interconnected	0.3	wgcna	5	9.0	0.0199695718545417	1e-06	0.014497016279888746	0.15141713392142578	0.09163801062442649	126.29281115531921
1077	1.8448247873330792	min	yeast_dream5	2	0.995	strict	0.3	wgcna	5	10.0	0.023796408792411114	1e-06	0.017158692885955656	0.18450926898188455	0.09976030616389275	121.35050916671753
1078	2.171376237796666	min	yeast_dream5	2	0.995	minimal	0.3	wgcna	5	10.0	0.014359062591706774	1e-06	0.02196823740536759	0.14364954372509642	0.08660696373227765	121.35050916671753
1079	1.866788807633975	min	yeast_dream5	2	0.995	interconnected	0.3	wgcna	5	10.0	0.016297386889402386	1e-06	0.01143110822666054	0.14000816191374726	0.08284351806096957	121.35050916671753
1080	1.059453012102757	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	1.0	0.023235549471121743	1e-06	0.006923534282739711	0.09759211679428267	0.06557387352711284	132.5330011844635
1081	1.8249188149141713	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	1.0	0.02157866996704264	1e-06	0.014869996629281738	0.10122997796682652	0.06915715381144999	132.5330011844635
1082	1.2736602165234405	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	1.0	0.02025974330743984	1e-06	0.0055691834227256575	0.08970743871790492	0.062065584943646966	132.5330011844635
1083	1.1430240723136464	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	2.0	0.02101059742005498	1e-06	0.007875596639593549	0.10886250773814438	0.06963949757980661	124.65555095672607
1084	1.9076699622381892	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	2.0	0.017656886391335582	1e-06	0.01727188602841498	0.11033518601392642	0.07331468081997669	124.65555095672607
1085	1.3741105734950998	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	2.0	0.01649792426230341	1e-06	0.006423909442795073	0.10087390444566191	0.06663268097213958	124.65555095672607
1086	1.2777660814675342	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	3.0	0.02941850316608792	1e-06	0.008733641294299389	0.13012608026386457	0.0703623441752793	132.25695490837097
1087	1.9458404565286471	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	3.0	0.025962426324940144	1e-06	0.017680013554284453	0.10553501923265644	0.06903245585756997	132.25695490837097
1088	1.4017630328454418	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	3.0	0.024265059240914245	1e-06	0.0067488904292162715	0.10239227846636433	0.060365222684174165	132.25695490837097
1089	1.5232515040025485	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	4.0	0.030036754471987167	1e-06	0.013651304954297885	0.12624079124687007	0.08060995551250252	133.91901016235352
1090	2.121502269975974	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	4.0	0.022375721366719455	1e-06	0.02216534960906607	0.11773159182622878	0.07559918548348245	133.91901016235352
1091	1.5778280672882883	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	4.0	0.022298643859257398	1e-06	0.009105963867019704	0.10700469080399322	0.06583184016794061	133.91901016235352
1092	1.6028971986577596	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	5.0	0.033335167524021235	1e-06	0.012059835426958519	0.1462034640887759	0.08921870525660794	139.25765109062195
1093	2.5520126632952143	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	5.0	0.029574889197242864	1e-06	0.030084098302363603	0.13427239594424295	0.08800077045896824	139.25765109062195
1094	1.8390657061653768	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	5.0	0.028576508248546705	1e-06	0.010345272448081888	0.11343454429202401	0.08115061375669544	139.25765109062195
1095	1.9512475009102945	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	6.0	0.03537677044056538	1e-06	0.02000370152775795	0.16104733001249635	0.09809869600519885	132.9998209476471
1096	2.4418936491635326	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	6.0	0.025009436668706933	1e-06	0.02643801657126587	0.13847931739056998	0.0856762724058055	132.9998209476471
1097	2.0272667446126524	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	6.0	0.025593467028956745	1e-06	0.013135427678165468	0.1418487551615297	0.08012440491344323	132.9998209476471
1098	2.3371755520158053	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	7.0	0.03863435357950295	1e-06	0.02576952775620494	0.21309904073900107	0.11022103357972672	131.17878985404968
1099	2.7372477731309	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	7.0	0.02423523235991041	1e-06	0.030762912000217642	0.16746662251656702	0.09567222426850942	131.17878985404968
1100	2.3610203171423607	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	7.0	0.026582647869325782	1e-06	0.01690853631268362	0.16381510586956854	0.09219855909070382	131.17878985404968
1101	2.026090340980377	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	8.0	0.03356285402181117	1e-06	0.020642958979490405	0.19551099493811128	0.09642312801311326	125.40719890594482
1102	2.4321340747149813	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	8.0	0.022609684844597674	1e-06	0.024035431249999347	0.15971512499200105	0.08372731507787005	125.40719890594482
1103	2.162779499286485	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	8.0	0.023926844691395374	1e-06	0.013709130614893846	0.1610887460506996	0.08672475246872575	125.40719890594482
1104	1.7557121956957387	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	9.0	0.027008899544683884	1e-06	0.01622315168081552	0.18235181760377167	0.08714139268257692	129.7119162082672
1105	2.2333347954513414	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	9.0	0.019714397026184244	1e-06	0.020372541034966683	0.14258288639596067	0.0820784948336323	129.7119162082672
1106	1.8756979238603089	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	9.0	0.020058879528643134	1e-06	0.010889901164897275	0.14450366837678683	0.07846501159807108	129.7119162082672
1107	1.5850450655819022	min	yeast_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	10.0	0.02365844650454378	1e-06	0.012660719367885724	0.18091145039817402	0.08363231780494432	123.61412906646729
1108	1.9962994148656787	min	yeast_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	10.0	0.016875785269136766	1e-06	0.01649790056951309	0.13306248746447333	0.07606313223656638	123.61412906646729
1109	1.5831023673053992	min	yeast_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	10.0	0.016309647311888276	1e-06	0.0080704938899364	0.12982262427115368	0.07073263221976131	123.61412906646729
1110	1.082984829798006	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	1.0	0.026038564586329405	1e-06	0.007013175815584087	0.10297693038203211	0.06454287934921778	133.04943013191223
1111	1.7456658066928756	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	1.0	0.023615385567007402	1e-06	0.013028886706707786	0.10195788100988268	0.06410533232208838	133.04943013191223
1112	1.118325916166212	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	1.0	0.020581192884527037	1e-06	0.004591000396235914	0.0853256767416992	0.053057903580387804	133.04943013191223
1113	1.1021354279191262	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	2.0	0.025276530284641368	1e-06	0.007256860574733234	0.11390335041296604	0.06234177335980816	137.54372811317444
1114	1.8702967446226149	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	2.0	0.02507204197878681	1e-06	0.015663418793923807	0.11216949091983235	0.06436222615205026	137.54372811317444
1115	1.3565888982457606	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	2.0	0.022241695095238198	1e-06	0.005719209321757886	0.10916366310502225	0.06241843584913404	137.54372811317444
1116	1.2674764693955187	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	3.0	0.02934456325853365	1e-06	0.008664203162412391	0.12793309780772424	0.07002744991565786	107.4720070362091
1117	1.9496737970806353	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	3.0	0.025952564946595945	1e-06	0.017615795943356126	0.10865603844612581	0.06816347034155784	107.4720070362091
1118	1.3872730391953239	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	3.0	0.02388372861274008	1e-06	0.006621165885401763	0.10376069072787529	0.05938166723253361	107.4720070362091
1119	1.5539972448762698	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	4.0	0.03340490033220215	1e-06	0.013823639098922633	0.1288900701852579	0.08063755039235496	106.93211317062378
1120	2.1022242618342606	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	4.0	0.024032309716299348	1e-06	0.02138419050576139	0.11484086203268379	0.07442632265683041	106.93211317062378
1121	1.5961602236541474	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	4.0	0.024471840550369384	1e-06	0.008901738544752989	0.1074431951375025	0.06702185155030889	106.93211317062378
1122	1.5130561292104492	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	5.0	0.03219121728716868	1e-06	0.011211353134757964	0.142804314028425	0.08300017875961495	104.97806000709534
1123	2.389710526291843	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	5.0	0.029224245152662753	1e-06	0.024704772174221314	0.13598351478048615	0.08046407245857548	104.97806000709534
1124	1.679591642948315	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	5.0	0.026585811528387845	1e-06	0.008654630057857373	0.1160045653042001	0.07263284613477212	104.97806000709534
1125	1.9345183868374605	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	6.0	0.035628384740118146	1e-06	0.01984281408467762	0.16746109243361273	0.09411823733644853	99.70758008956909
1126	2.613549215955632	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	6.0	0.02656242017415111	1e-06	0.027947718791690758	0.1549497879898465	0.08987722587226141	99.70758008956909
1127	2.0633735764995387	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	6.0	0.02669809379886954	1e-06	0.013183288383058735	0.14362543982393383	0.08186121106917854	99.70758008956909
1128	2.186763927277654	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	7.0	0.03692342002424966	1e-06	0.024129812892791046	0.2074801620611336	0.10040927902195722	97.58011603355408
1129	2.5763585787434717	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	7.0	0.02402993901493695	1e-06	0.026631924760874184	0.16215142244399694	0.08925737500301575	97.58011603355408
1130	2.2011033467069625	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	7.0	0.02532595843721318	1e-06	0.01519066223413942	0.15918231899347005	0.08494944772112387	97.58011603355408
1131	1.8844115592077233	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	8.0	0.030205775422708858	1e-06	0.01773812382606292	0.18239783521831365	0.09447964465343575	97.76421308517456
1132	2.41036043299589	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	8.0	0.022836783841905663	1e-06	0.02312220956622174	0.15998071396385805	0.08281083794089084	97.76421308517456
1133	2.017876996852582	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	8.0	0.022338873065912868	1e-06	0.01223557716729467	0.15450015632831532	0.08167150589508171	97.76421308517456
1134	1.787011514234912	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	9.0	0.0289459745937933	1e-06	0.01650884515018126	0.19505856478374486	0.08522595252571034	104.54370188713074
1135	2.2221246775297323	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	9.0	0.020792673511925427	1e-06	0.019556941625879776	0.14677376465302622	0.0794419055825183	104.54370188713074
1136	1.8823424261830635	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	9.0	0.021607981187227246	1e-06	0.011031530350451733	0.145029715544123	0.0765827119915131	104.54370188713074
1137	1.5850450655819022	min	yeast_dream5	2	0.995	strict	0.4	wgcna	5	10.0	0.02365844650454378	1e-06	0.012660719367885724	0.18091145039817402	0.08363231780494432	90.07311606407166
1138	1.9945378730713972	min	yeast_dream5	2	0.995	minimal	0.4	wgcna	5	10.0	0.016878878054090822	1e-06	0.01651515384763593	0.13269618709817296	0.07597440109193462	90.07311606407166
1139	1.5856114549749112	min	yeast_dream5	2	0.995	interconnected	0.4	wgcna	5	10.0	0.01632472446924103	1e-06	0.008101864104428418	0.13029700757286145	0.07066310086111854	90.07311606407166
1140	0.889494338918171	min	yeast_dream5	2	0.995	strict	0.45	wgcna	5	1.0	0.02539923092402463	1e-06	0.005378967785948562	0.09871066179513048	0.04994281004106945	108.37572813034058
1141	1.5154468514384616	min	yeast_dream5	2	0.995	minimal	0.45	wgcna	5	1.0	0.02683682653609228	1e-06	0.009830501058761727	0.09541410372430839	0.05374713814350723	108.37572813034058
1142	0.9512268383310915	min	yeast_dream5	2	0.995	interconnected	0.45	wgcna	5	1.0	0.02136234655711461	1e-06	0.003610874447682778	0.0841535241946621	0.043165909430742416	108.37572813034058
1143	1.0900197081494818	min	yeast_dream5	2	0.995	strict	0.45	wgcna	5	2.0	0.024063663078455505	1e-06	0.007190607404308705	0.10639330178141897	0.0642845171832693	103.73261404037476
1144	1.722569150280521	min	yeast_dream5	2	0.995	minimal	0.45	wgcna	5	2.0	0.02247221488980154	1e-06	0.015104765766576326	0.09706601896244484	0.06083613556631795	103.73261404037476
1145	1.214857608018633	min	yeast_dream5	2	0.995	interconnected	0.45	wgcna	5	2.0	0.019648956561166053	1e-06	0.005193284131967522	0.09319025361640035	0.056956294990310206	103.73261404037476
1146	1.2223409678976662	min	yeast_dream5	2	0.995	strict	0.45	wgcna	5	3.0	0.030199430068901724	1e-06	0.008515063435607907	0.13566651772816749	0.062392309454048736	95.9769811630249
1147	1.9239957950157114	min	yeast_dream5	2	0.995	minimal	0.45	wgcna	5	3.0	0.02721628443434657	1e-06	0.017195665134900454	0.1118557594136057	0.06485837622564665	95.9769811630249
1148	1.3620879188526813	min	yeast_dream5	2	0.995	interconnected	0.45	wgcna	5	3.0	0.02476846125088228	1e-06	0.006501147976625912	0.11103059157396893	0.05509225217463509	95.9769811630249
1149	1.3624073015362455	min	yeast_dream5	2	0.995	strict	0.45	wgcna	5	4.0	0.03553966851637425	1e-06	0.010841164242851356	0.1306082301018465	0.06696013861223596	102.73719310760498
1150	2.119920426308018	min	yeast_dream5	2	0.995	minimal	0.45	wgcna	5	4.0	0.030594201887619275	1e-06	0.019219085319277476	0.12626106207194188	0.06979969522955431	102.73719310760498
1151	1.4922035948588948	min	yeast_dream5	2	0.995	interconnected	0.45	wgcna	5	4.0	0.028335786351260085	1e-06	0.007474311232604343	0.11319564588736078	0.06008439479478052	102.73719310760498
1152	1.4794894942764905	min	yeast_dream5	2	0.995	strict	0.45	wgcna	5	5.0	0.03919127373593654	1e-06	0.010984488201608926	0.1435422933438943	0.07566415939293221	106.83917498588562
1153	2.3605417677056217	min	yeast_dream5	2	0.995	minimal	0.45	wgcna	5	5.0	0.03423442402050631	1e-06	0.02345135159235355	0.13687671813805288	0.07637673439401906	106.83917498588562
1154	1.7145196902976678	min	yeast_dream5	2	0.995	interconnected	0.45	wgcna	5	5.0	0.03291589581955038	1e-06	0.00875618906756169	0.12025867358675003	0.07104665630045033	106.83917498588562
1155	1.9688222813648097	min	yeast_dream5	2	0.995	strict	0.45	wgcna	5	6.0	0.036013253492100585	1e-06	0.020292734985680506	0.17198597931144077	0.09525279372310573	102.8515248298645
1156	2.6441545017646	min	yeast_dream5	2	0.995	minimal	0.45	wgcna	5	6.0	0.026830913236479126	1e-06	0.028468911568318322	0.15718193084698934	0.09064108202250298	102.8515248298645
