	F1norm_rprr	datasetname	delta	dismethod	knownmodules	method	precision	recall	recovery	relevance	rho	runningtime
1391	0.0	yeast_dream5	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1392	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	0.5	61.35382699966431
1393	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	0.5	61.35382699966431
1394	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	0.5	61.35382699966431
1395	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	1.0	67.09811186790466
1396	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	1.0	67.09811186790466
1397	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	1.0	67.09811186790466
1398	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	2.0	64.58748292922974
1399	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	2.0	64.58748292922974
1400	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	2.0	64.58748292922974
1401	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	3.0	59.22656512260437
1402	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	3.0	59.22656512260437
1403	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	3.0	59.22656512260437
1404	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	4.0	60.753511905670166
1405	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	4.0	60.753511905670166
1406	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	4.0	60.753511905670166
1407	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	5.0	58.04115700721741
1408	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	5.0	58.04115700721741
1409	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	5.0	58.04115700721741
1410	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	6.0	57.312159061431885
1411	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	6.0	57.312159061431885
1412	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	6.0	57.312159061431885
1413	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	7.0	66.92705798149109
1414	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	7.0	66.92705798149109
1415	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	7.0	66.92705798149109
1416	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	8.0	63.66759896278381
1417	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	8.0	63.66759896278381
1418	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	8.0	63.66759896278381
1419	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	9.0	64.09706282615662
1420	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	9.0	64.09706282615662
1421	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	9.0	64.09706282615662
1422	0.7126945740501566	yeast_dream5	0.6	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	10.0	41.90051603317261
1423	1.2702508426246804	yeast_dream5	0.6	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	10.0	41.90051603317261
1424	0.7035770513088151	yeast_dream5	0.6	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	10.0	41.90051603317261
1425	0.0	yeast_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
1426	0.0	yeast_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
1427	0.0	yeast_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
1428	0.0	yeast_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
1429	0.0	yeast_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
1430	0.0	yeast_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
1431	0.0	yeast_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1432	0.0	yeast_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1433	0.0	yeast_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1434	0.0	yeast_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1435	0.0	yeast_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1436	0.0	yeast_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1437	0.0	yeast_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1438	0.0	yeast_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1439	0.0	yeast_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1440	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	0.5	60.278374910354614
1441	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	0.5	60.278374910354614
1442	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	0.5	60.278374910354614
1443	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	1.0	58.944803953170776
1444	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	1.0	58.944803953170776
1445	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	1.0	58.944803953170776
1446	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	2.0	60.540934801101685
1447	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	2.0	60.540934801101685
1448	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	2.0	60.540934801101685
1449	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	3.0	58.77601194381714
1450	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	3.0	58.77601194381714
1451	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	3.0	58.77601194381714
1452	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	4.0	63.24286389350891
1453	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	4.0	63.24286389350891
1454	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	4.0	63.24286389350891
1455	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	5.0	58.658941984176636
1456	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	5.0	58.658941984176636
1457	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	5.0	58.658941984176636
1458	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	6.0	58.88716006278992
1459	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	6.0	58.88716006278992
1460	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	6.0	58.88716006278992
1461	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	7.0	62.65303921699524
1462	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	7.0	62.65303921699524
1463	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	7.0	62.65303921699524
1464	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	8.0	64.96531510353088
1465	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	8.0	64.96531510353088
1466	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	8.0	64.96531510353088
1467	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	9.0	63.897773027420044
1468	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	9.0	63.897773027420044
1469	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	9.0	63.897773027420044
1470	0.7126945740501566	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	10.0	36.28682589530945
1471	1.2702508426246804	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	10.0	36.28682589530945
1472	0.7035770513088151	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	10.0	36.28682589530945
1473	0.0	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
1474	0.0	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
1475	0.0	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
1476	0.0	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
1477	0.0	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
1478	0.0	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
1479	0.0	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1480	0.0	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1481	0.0	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1482	0.0	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1483	0.0	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1484	0.0	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1485	0.0	yeast_dream5	0.7000000000000001	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1486	0.0	yeast_dream5	0.7000000000000001	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1487	0.0	yeast_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1488	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	0.5	64.4739580154419
1489	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	0.5	64.4739580154419
1490	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	0.5	64.4739580154419
1491	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	1.0	58.83833694458008
1492	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	1.0	58.83833694458008
1493	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	1.0	58.83833694458008
1494	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	2.0	60.410192012786865
1495	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	2.0	60.410192012786865
1496	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	2.0	60.410192012786865
1497	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	3.0	63.51378583908081
1498	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	3.0	63.51378583908081
1499	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	3.0	63.51378583908081
1500	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	4.0	61.78564095497131
1501	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	4.0	61.78564095497131
1502	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	4.0	61.78564095497131
1503	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	5.0	59.82613396644592
1504	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	5.0	59.82613396644592
1505	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	5.0	59.82613396644592
1506	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	6.0	55.15548896789551
1507	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	6.0	55.15548896789551
1508	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	6.0	55.15548896789551
1509	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	7.0	66.72078108787537
1510	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	7.0	66.72078108787537
1511	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	7.0	66.72078108787537
1512	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	8.0	64.60168194770813
1513	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	8.0	64.60168194770813
1514	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	8.0	64.60168194770813
1515	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	9.0	63.7375750541687
1516	1.2702508426246804	yeast_dream5	0.8	1-cor	minimal	dclust	0.03371223811090727	0.009003254631883792	0.10069655608196104	0.03668863148916627	9.0	63.7375750541687
1517	0.7035770513088151	yeast_dream5	0.8	1-cor	interconnected	dclust	0.023402399518600018	0.0027534222904975598	0.07411390286293411	0.027349075179150837	9.0	63.7375750541687
1518	0.7126945740501566	yeast_dream5	0.8	1-cor	strict	dclust	0.028375155249947017	0.004788773743558472	0.10430449227213637	0.031167927261363297	10.0	37.14900088310242
